22080	-nan
22080	3809.17
22080	3734.83
23631	2828.72
1135	2844.27
2223	2333.6
1135	2346.72
1088	2337.73
1088	1717.81
1088	1365.72
1088	1138.94
1088	980.67
1088	863.942
1088	774.298
1088	703.291
1088	645.656
1088	597.942
1088	557.789
1088	523.533
1088	493.963
1088	468.179
1088	445.498
1088	425.391
1088	407.444
1344	391.326
1088	377.288
1088	364.172
1088	352.119
1088	341.084
1088	330.946
1088	321.598
1088	312.951
1088	304.931
1088	297.47
1088	290.512
1088	284.009
1088	277.917
1088	272.198
1088	266.819
1088	261.75
1088	256.966
1088	252.443
1088	248.16
1088	244.099
1296	240.243
1088	236.991
1088	233.517
1088	230.181
1088	226.997
1088	223.955
1088	221.047
1088	218.264
1088	215.598
1088	213.041
1088	210.587
1088	208.23
1088	205.964
1088	203.785
1088	201.686
1088	199.665
1088	197.716
1088	195.836
1088	194.021
1088	192.268
1296	190.574
1088	189.217
1088	187.642
1088	186.103
1088	184.612
1088	183.167
1088	181.767
1088	180.408
1088	179.09
1088	177.81
1088	176.566
1088	175.358
1088	174.184
1088	173.042
1088	171.931
1088	170.85
1088	169.797
1088	168.772
1088	167.773
1088	166.799
1296	165.851
1088	165.138
1088	164.242
1088	163.359
1088	162.496
1088	161.654
1088	160.832
1088	160.029
1088	159.243
1088	158.476
1088	157.726
1088	156.992
1088	156.275
1088	155.572
1088	154.885
1088	154.212
1088	153.554
1088	152.909
1088	152.277
1088	151.658
1296	151.052
1088	150.629
1088	150.051
1088	149.478
1088	148.916
1088	148.365
1088	147.824
1120	147.293
1088	146.797
1120	146.286
1120	145.808
1120	145.34
1120	144.88
1120	144.428
1120	143.984
1120	143.548
1120	143.12
1120	142.698
1120	142.284
1120	141.877
1327	141.477
1120	141.227
1120	140.844
1120	140.462
1120	140.086
1120	139.716
1120	139.352
1135	138.994
1135	138.652
1135	138.315
1135	137.984
1135	137.658
1135	137.336
1135	137.02
1135	136.708
1135	136.401
1135	136.099
1135	135.801
1135	135.507
1135	135.217
1344	134.932
1135	134.774
1135	134.5
1135	134.226
1135	133.955
1135	133.689
1135	133.426
1135	133.166
1135	132.91
1135	132.657
1135	132.408
1135	132.162
1135	131.92
1135	131.68
1135	131.444
1135	131.211
1135	130.98
1135	130.753
1135	130.529
1135	130.307
1344	130.088
1135	129.98
1135	129.77
1135	129.558
1135	129.349
1135	129.143
1135	128.939
1135	128.737
1135	128.538
1135	128.342
1135	128.147
1135	127.955
1135	127.765
1135	127.578
1135	127.392
1135	127.209
1135	127.028
1135	126.848
1135	126.671
1135	126.496
1344	126.323
1135	126.247
1135	126.081
1135	125.913
1135	125.746
1135	125.582
1135	125.419
1135	125.258
1135	125.099
1135	124.941
1135	124.785
1135	124.631
1135	124.478
1135	124.327
1135	124.177
1135	124.029
1135	123.883
1135	123.738
1135	123.594
1135	123.452
1344	123.312
1135	123.259
1135	123.124
1135	122.987
1135	122.851
1135	122.717
1135	122.584
1135	122.452
1135	122.322
1135	122.192
1135	122.064
1135	121.938
1135	121.812
1135	121.688
1135	121.565
1135	121.443
1135	121.322
1135	121.202
1135	121.083
1135	120.965
1344	120.849
1135	120.812
1135	120.7
1135	120.586
1135	120.474
1135	120.362
1135	120.251
1135	120.141
1135	120.032
1135	119.925
1151	119.818
1151	119.717
1151	119.618
1151	119.52
1151	119.422
1151	119.326
1151	119.23
1151	119.135
1151	119.041
1151	118.947
1360	118.855
1151	118.835
1151	118.746
1151	118.656
1151	118.566
1151	118.476
1151	118.388
1151	118.3
1151	118.213
1151	118.127
1151	118.041
1151	117.956
1151	117.872
1151	117.789
1151	117.706
1151	117.623
1151	117.542
1151	117.461
1151	117.38
1151	117.3
1360	117.221
1151	117.21
1151	117.133
1151	117.056
1151	116.979
1151	116.902
1151	116.827
1151	116.751
1151	116.677
1151	116.602
1151	116.529
1151	116.456
1151	116.383
1151	116.311
1151	116.24
1151	116.169
1151	116.098
1151	116.028
1151	115.959
1151	115.89
1360	115.821
1151	115.816
1151	115.75
1151	115.683
1151	115.616
1151	115.55
1151	115.484
1151	115.418
1151	115.353
1151	115.289
1151	115.225
1151	115.161
1151	115.098
1151	115.036
1151	114.973
1151	114.911
1151	114.85
1151	114.789
1151	114.728
1151	114.668
1360	114.608
1151	114.607
1151	114.55
1151	114.491
1151	114.432
1151	114.374
1151	114.317
1151	114.259
1151	114.202
1151	114.146
1151	114.09
1151	114.034
1151	113.978
1151	113.923
1151	113.869
1151	113.814
1151	113.76
1151	113.706
