464000	-0
431999	7.36631
4043997	1.08991
431999	3.53096
4720000	2.34633
431999	2.8881
4720000	2.96278
9440000	2.84172
5151999	3.34976
431999	3.38841
4720000	3.12887
9440000	3.23684
14160000	3.56115
5151999	3.84062
431999	3.86267
431999	3.65759
431999	3.27921
4720000	2.97823
9440000	3.20324
14160000	3.40737
14160000	3.59341
18880000	3.76364
14591999	3.92002
5583998	3.93274
431999	3.94537
431999	3.83184
431999	3.57897
431999	3.36021
4720000	3.16911
9440000	3.30494
14160000	3.43269
18448001	3.55307
23168001	3.66669
27888001	3.77412
27888001	3.87584
32608001	3.97229
28320000	4.06388
19311999	4.07144
10303998	4.07897
1295997	4.08646
431999	4.09392
431999	3.93217
431999	3.76808
431999	3.61832
431999	3.48108
4720000	3.35486
9440000	3.43844
14160000	3.5188
18448001	3.59612
23168001	3.67057
27888001	3.74229
32176002	3.81145
36896002	3.87818
41616002	3.9426
45904003	4.00483
50624003	4.06498
55344003	4.12315
46336002	4.17944
37328001	4.18412
28320000	4.18879
19311999	4.19344
10303998	4.19808
1295997	4.20271
431999	4.20732
431999	4.09871
431999	3.98504
431999	3.87803
431999	3.77712
431999	3.6818
431999	3.59162
4720000	3.50617
9440000	3.51373
14160000	3.56537
18448001	3.61572
23168001	3.66484
27888001	3.71275
32176002	3.75952
36896002	3.80518
41616002	3.84976
45904003	3.89331
50624003	3.93586
55344003	3.97744
59632004	4.0181
64352004	4.05785
69072004	4.09673
73360005	4.13476
78080005	4.17198
82800005	4.20841
73792004	4.24408
64784003	4.24706
55776002	4.25003
46768001	4.253
37760000	4.25596
28751999	4.25892
19743998	4.26187
10735997	4.26482
1727996	4.26776
431999	4.27069
431999	4.20219
431999	4.12467
431999	4.0502
431999	3.9786
431999	3.90971
431999	3.84338
431999	3.77947
431999	3.71784
431999	3.65838
431999	3.60098
4720000	3.54552
9440000	3.5498
14160000	3.58337
18448001	3.61639
23168001	3.64888
27888001	3.68084
32176002	3.71228
36896002	3.74323
41616002	3.77368
45904003	3.80366
50624003	3.83318
55344003	3.86224
59632004	3.89085
64352004	3.91903
69072004	3.94679
73360005	3.97413
78080005	4.00107
82800005	4.0276
87088006	4.05375
91808006	4.07952
96528006	4.10492
100816007	4.12996
105536007	4.15464
110256007	4.17897
114544008	4.20296
119264008	4.22662
123984008	4.24995
114976007	4.27296
105968006	4.27489
96960005	4.27681
87952004	4.27874
78944003	4.28066
69936002	4.28258
60928001	4.2845
51920000	4.28641
42911999	4.28832
33903998	4.29023
24895997	4.29214
15887996	4.29405
6879995	4.29595
431999	4.29785
431999	4.28394
431999	4.23116
431999	4.17976
431999	4.1297
431999	4.08094
431999	4.0334
431999	3.98707
431999	3.94187
431999	3.89779
431999	3.85476
431999	3.81277
431999	3.77176
431999	3.73172
431999	3.69259
431999	3.65436
431999	3.61698
431999	3.58044
4720000	3.54471
9440000	3.56694
14160000	3.58893
18448001	3.61068
23168001	3.6322
27888001	3.65348
32176002	3.67454
36896002	3.69538
41616002	3.71599
45904003	3.73639
50624003	3.75658
55344003	3.77656
59632004	3.79633
64352004	3.81589
69072004	3.83526
73360005	3.85443
78080005	3.87341
82800005	3.89219
87088006	3.91079
91808006	3.9292
96528006	3.94743
100816007	3.96548
105536007	3.98335
110256007	4.00105
114544008	4.01857
119264008	4.03592
123984008	4.05311
128272009	4.07013
132992009	4.087
137712009	4.1037
142000010	4.12024
146720010	4.13662
151440010	4.15286
155728011	4.16894
160448011	4.18487
165168011	4.20066
169456012	4.2163
174176012	4.23179
178896012	4.24715
178896012	4.26237
183616012	4.27745
179328011	4.29239
170320010	4.29365
161312009	4.2949
152304008	4.29616
143296007	4.29741
134288006	4.29866
125280005	4.29991
116272004	4.30116
107264003	4.30241
98256002	4.30365
89248001	4.3049
80240000	4.30615
71231999	4.30739
62223998	4.30863
53215997	4.30988
44207996	4.31112
35199995	4.31236
26191994	4.3136
17183993	4.31483
8175992	4.31607
431999	4.31731
431999	4.3134
431999	4.27832
431999	4.24385
431999	4.20999
431999	4.1767
431999	4.14398
431999	4.11182
431999	4.08019
431999	4.04909
431999	4.0185
431999	3.98841
431999	3.95881
431999	3.92968
431999	3.90102
431999	3.87282
431999	3.84505
431999	3.81772
431999	3.79081
431999	3.76431
431999	3.73822
431999	3.71252
431999	3.68721
431999	3.66227
431999	3.6377
431999	3.61349
4720000	3.58964
9440000	3.59117
14160000	3.60562
18448001	3.61996
23168001	3.6342
27888001	3.64834
32176002	3.66237
36896002	3.67631
41616002	3.69015
45904003	3.70389
50624003	3.71754
55344003	3.73109
59632004	3.74455
64352004	3.75791
69072004	3.77119
73360005	3.78437
78080005	3.79746
82800005	3.81046
87088006	3.82337
91808006	3.83619
96528006	3.84893
100816007	3.86158
105536007	3.87415
110256007	3.88663
114544008	3.89903
119264008	3.91135
123984008	3.92359
128272009	3.93574
132992009	3.94782
137712009	3.95981
142000010	3.97173
146720010	3.98357
151440010	3.99533
155728011	4.00702
160448011	4.01863
165168011	4.03016
169456012	4.04162
174176012	4.05301
178896012	4.06433
183184013	4.07557
187904013	4.08675
192624013	4.09785
196912014	4.10888
201632014	4.11984
206352014	4.13074
210640015	4.14157
215360015	4.15232
220080015	4.16302
224368016	4.17364
229088016	4.18421
233808016	4.1947
238096017	4.20513
242816017	4.2155
247536017	4.22581
251824018	4.23605
256544018	4.24623
261264018	4.25635
265552019	4.26641
270272019	4.27641
274992019	4.28635
274992019	4.29623
279712019	4.30605
275424018	4.31581
266416017	4.31663
257408016	4.31745
248400015	4.31827
239392014	4.31909
230384013	4.31991
221376012	4.32073
212368011	4.32155
203360010	4.32237
194352009	4.32319
185344008	4.324
176336007	4.32482
167328006	4.32564
158320005	4.32645
149312004	4.32727
140304003	4.32808
131296002	4.3289
122288001	4.32971
113280000	4.33052
104271999	4.33134
95263998	4.33215
86255997	4.33296
77247996	4.33377
68239995	4.33459
59231994	4.3354
50223993	4.33621
41215992	4.33702
32207991	4.33783
23199990	4.33864
14191989	4.33945
5183988	4.34025
431999	4.34106
431999	4.33041
431999	4.30716
431999	4.28418
431999	4.26146
431999	4.239
431999	4.2168
431999	4.19485
431999	4.17315
431999	4.15169
431999	4.13047
431999	4.10948
431999	4.08873
431999	4.0682
431999	4.04789
431999	4.02781
431999	4.00794
431999	3.98828
431999	3.96884
431999	3.94959
431999	3.93056
431999	3.91172
431999	3.89308
431999	3.87463
431999	3.85637
431999	3.8383
431999	3.82041
431999	3.80271
431999	3.78518
431999	3.76783
431999	3.75065
431999	3.73365
431999	3.71681
431999	3.70014
431999	3.68364
431999	3.66729
431999	3.65111
431999	3.63508
431999	3.6192
4720000	3.60348
9440000	3.61303
14160000	3.62254
18448001	3.63201
23168001	3.64143
27888001	3.6508
32176002	3.66014
36896002	3.66942
41616002	3.67867
45904003	3.68787
50624003	3.69703
55344003	3.70614
59632004	3.71521
64352004	3.72424
69072004	3.73323
73360005	3.74218
78080005	3.75108
82800005	3.75995
87088006	3.76877
91808006	3.77756
96528006	3.7863
100816007	3.795
105536007	3.80367
110256007	3.81229
114544008	3.82088
119264008	3.82942
123984008	3.83793
128272009	3.8464
132992009	3.85483
137712009	3.86323
142000010	3.87158
146720010	3.8799
151440010	3.88818
155728011	3.89643
160448011	3.90464
165168011	3.91281
169456012	3.92095
174176012	3.92905
178896012	3.93711
183184013	3.94514
187904013	3.95314
192624013	3.9611
196912014	3.96903
201632014	3.97692
206352014	3.98477
210640015	3.9926
215360015	4.00038
220080015	4.00814
224368016	4.01586
229088016	4.02355
233808016	4.03121
238096017	4.03883
242816017	4.04642
247536017	4.05398
251824018	4.06151
256544018	4.069
261264018	4.07647
265552019	4.0839
270272019	4.0913
274992019	4.09867
279280020	4.10601
284000020	4.11332
288720020	4.12059
293008021	4.12784
297728021	4.13506
302448021	4.14224
306736022	4.1494
311456022	4.15653
316176022	4.16363
320464023	4.1707
325184023	4.17774
329904023	4.18475
334192024	4.19173
338912024	4.19869
343632024	4.20561
347920025	4.21251
352640025	4.21938
357360025	4.22622
361648026	4.23304
366368026	4.23983
371088026	4.24659
375376027	4.25332
380096027	4.26002
384816027	4.2667
389104028	4.27336
393824028	4.27998
398544028	4.28658
402832029	4.29316
407552029	4.2997
412272029	4.30622
416560030	4.31272
421280030	4.31919
426000030	4.32564
416992029	4.33206
407984028	4.3326
398976027	4.33314
389968026	4.33368
380960025	4.33422
371952024	4.33476
362944023	4.3353
353936022	4.33583
344928021	4.33637
335920020	4.33691
326912019	4.33745
317904018	4.33799
308896017	4.33853
299888016	4.33907
290880015	4.3396
281872014	4.34014
272864013	4.34068
263856012	4.34122
254848011	4.34175
245840010	4.34229
236832009	4.34283
227824008	4.34336
218816007	4.3439
209808006	4.34443
200800005	4.34497
191792004	4.34551
182784003	4.34604
173776002	4.34658
164768001	4.34711
155760000	4.34765
146751999	4.34818
137743998	4.34872
128735997	4.34925
119727996	4.34978
110719995	4.35032
101711994	4.35085
92703993	4.35139
83695992	4.35192
74687991	4.35245
65679990	4.35299
56671989	4.35352
47663988	4.35405
38655987	4.35458
29647986	4.35512
20639985	4.35565
11631984	4.35618
2623983	4.35671
431999	4.35724
431999	4.34559
431999	4.33012
431999	4.31477
431999	4.29954
431999	4.28443
431999	4.26943
431999	4.25454
431999	4.23977
431999	4.2251
431999	4.21055
431999	4.1961
431999	4.18177
431999	4.16754
431999	4.15341
431999	4.13939
431999	4.12547
431999	4.11165
431999	4.09793
431999	4.08431
431999	4.07079
431999	4.05737
431999	4.04404
431999	4.03081
431999	4.01767
431999	4.00462
431999	3.99167
431999	3.97881
431999	3.96604
431999	3.95336
431999	3.94076
431999	3.92825
431999	3.91583
431999	3.9035
431999	3.89125
431999	3.87908
431999	3.867
431999	3.855
431999	3.84308
431999	3.83124
431999	3.81948
431999	3.8078
431999	3.7962
431999	3.78468
431999	3.77323
431999	3.76185
431999	3.75056
431999	3.73933
431999	3.72818
431999	3.71711
431999	3.7061
431999	3.69517
431999	3.6843
431999	3.67351
431999	3.66279
431999	3.65213
431999	3.64155
431999	3.63103
4720000	3.62057
9440000	3.62688
14160000	3.63317
18448001	3.63944
23168001	3.64569
27888001	3.65191
32176002	3.65812
36896002	3.66431
41616002	3.67048
45904003	3.67663
50624003	3.68277
55344003	3.68888
59632004	3.69497
64352004	3.70105
69072004	3.7071
73360005	3.71314
78080005	3.71916
82800005	3.72516
87088006	3.73114
91808006	3.7371
96528006	3.74305
100816007	3.74897
105536007	3.75488
110256007	3.76077
114544008	3.76664
119264008	3.7725
123984008	3.77833
128272009	3.78415
132992009	3.78995
137712009	3.79573
142000010	3.8015
146720010	3.80725
151440010	3.81298
155728011	3.81869
160448011	3.82439
165168011	3.83007
169456012	3.83573
174176012	3.84138
178896012	3.847
183184013	3.85262
187904013	3.85821
192624013	3.86379
196912014	3.86935
201632014	3.8749
206352014	3.88042
210640015	3.88594
215360015	3.89143
220080015	3.89691
224368016	3.90238
229088016	3.90782
233808016	3.91325
238096017	3.91867
242816017	3.92407
247536017	3.92945
251824018	3.93482
256544018	3.94017
261264018	3.94551
265552019	3.95083
270272019	3.95614
274992019	3.96143
279280020	3.9667
284000020	3.97196
288720020	3.97721
293008021	3.98244
297728021	3.98765
302448021	3.99285
306736022	3.99804
311456022	4.00321
316176022	4.00836
320464023	4.0135
325184023	4.01863
329904023	4.02374
334192024	4.02883
338912024	4.03392
343632024	4.03898
347920025	4.04404
352640025	4.04908
357360025	4.0541
361648026	4.05911
366368026	4.06411
371088026	4.06909
375376027	4.07406
380096027	4.07901
384816027	4.08395
389104028	4.08888
393824028	4.09379
398544028	4.09869
402832029	4.10357
407552029	4.10845
412272029	4.1133
416560030	4.11815
421280030	4.12298
426000030	4.1278
430288031	4.1326
435008031	4.13739
439728031	4.14217
444016032	4.14694
448736032	4.15169
453456032	4.15643
457744033	4.16115
462464033	4.16587
467184033	4.17057
471472034	4.17525
476192034	4.17993
480912034	4.18459
485200035	4.18924
489920035	4.19387
494640035	4.1985
498928036	4.20311
503648036	4.20771
508368036	4.21229
512656037	4.21687
517376037	4.22143
522096037	4.22598
526384038	4.23052
531104038	4.23504
535824038	4.23955
540112039	4.24405
544832039	4.24854
549552039	4.25302
553840040	4.25748
558560040	4.26194
563280040	4.26638
567568041	4.27081
572288041	4.27523
577008041	4.27963
581296042	4.28403
586016042	4.28841
590736042	4.29278
595024043	4.29714
599744043	4.30149
604464043	4.30582
608752044	4.31015
613472044	4.31446
618192044	4.31877
