440000	-0
11039999	7.35196
11559998	3.87839
11039999	3.95775
11591998	3.93034
12111997	3.97285
11927997	4.01181
22967996	4.05547
34007995	4.74188
45047994	5.20653
56087993	5.54194
67127992	5.79545
78167991	5.99379
89207990	6.15321
100247989	6.28414
111287988	6.39358
122327987	6.48643
133367986	6.5662
143087985	6.63546
154127984	6.69617
165167983	6.74981
176207982	6.79756
185927981	6.84033
196967980	6.87886
208007979	6.91376
219047978	6.94551
228767977	6.97452
239807976	7.00114
250847975	7.02564
261887974	7.04827
271607973	7.06923
282647972	7.08871
293687971	7.10685
304727970	7.1238
314447969	7.13965
325487968	7.15452
336527967	7.1685
347567966	7.18165
357287965	7.19406
368327964	7.20579
379367963	7.21688
386951963	7.22739
397991962	7.23737
407911963	7.24685
418951962	7.25586
407935964	7.26446
418975963	7.27265
430015962	7.28047
441055961	7.28795
450991960	7.2951
441055961	7.30195
452095960	7.30852
463135959	7.31481
474175958	7.32086
463135959	7.32667
474175958	7.33226
485215957	7.33764
495139956	7.34282
485215957	7.34781
496255956	7.35263
507295955	7.35727
517000954	7.36176
507295955	7.36609
518335954	7.37028
528315953	7.37434
539355952	7.37826
529375953	7.38206
540415952	7.38574
550213951	7.38931
561253950	7.39277
551455951	7.39613
562495950	7.39939
572103949	7.40255
583143948	7.40562
573535949	7.40861
583245948	7.41152
592955947	7.41434
584575948	7.41709
594068947	7.41977
603561946	7.42238
595615947	7.42491
604877946	7.42739
595615947	7.4298
604634946	7.43215
595615947	7.43444
604384946	7.43668
595615947	7.43886
604124946	7.441
595615947	7.44308
603858946	7.44511
595615947	7.4471
603584946	7.44904
595615947	7.45094
603306946	7.45279
595615947	7.45461
603022946	7.45639
595511946	7.45812
602635945	7.45982
595615947	7.46149
602453946	7.46312
595615947	7.46472
602202946	7.46628
595615947	7.46781
601942946	7.46932
595615947	7.47079
601715946	7.47223
595615947	7.47365
601475946	7.47504
595615947	7.4764
601265946	7.47774
595615947	7.47905
601041946	7.48034
595615947	7.4816
600844946	7.48284
595615947	7.48406
600631946	7.48526
595615947	7.48643
600445946	7.48759
595615947	7.48872
600243946	7.48984
595615947	7.49093
600065946	7.49201
595615947	7.49307
599870946	7.49411
595615947	7.49514
599698946	7.49615
595615947	7.49714
599508946	7.49812
595615947	7.49908
599340946	7.50002
595615947	7.50095
599157946	7.50187
595615947	7.50277
598995946	7.50366
595615947	7.50453
598863946	7.50539
595511946	7.50624
598638945	7.50707
595615947	7.5079
598637946	7.50871
595615947	7.50951
598546946	7.5103
595615947	7.51107
598467946	7.51184
595615947	7.51259
598399946	7.51333
595615947	7.51407
598340946	7.51479
595615947	7.5155
598289946	7.51621
595615947	7.5169
598246946	7.51759
595615947	7.51826
598209946	7.51893
595615947	7.51959
598177946	7.52023
595615947	7.52087
598150946	7.52151
595615947	7.52213
598127946	7.52275
595615947	7.52335
598108946	7.52396
595615947	7.52455
598091946	7.52513
595615947	7.52571
598078946	7.52628
595615947	7.52685
598067946	7.5274
595615947	7.52795
598058946	7.5285
595615947	7.52904
598051946	7.52957
595615947	7.53009
598045946	7.53061
595615947	7.53112
598041946	7.53163
595511946	7.53213
597934945	7.53262
595615947	7.53311
598036946	7.5336
595615947	7.53408
598036946	7.53455
600457945	7.53502
602878946	7.53548
605299945	7.53594
606655946	7.53639
609076945	7.53684
606655946	7.53728
609078945	7.53772
606655946	7.53815
609080945	7.53858
606655946	7.539
609082945	7.53942
606655946	7.53984
609085945	7.54025
606655946	7.54065
609088945	7.54105
606655946	7.54145
609092945	7.54185
606655946	7.54224
609096945	7.54262
606655946	7.543
609100945	7.54338
606655946	7.54376
609104945	7.54413
606655946	7.54449
609108945	7.54486
606655946	7.54522
609113945	7.54557
606655946	7.54593
609118945	7.54628
606655946	7.54662
609122945	7.54697
606655946	7.5473
609127945	7.54764
606655946	7.54797
609132945	7.5483
606551945	7.54863
609033944	7.54896
606655946	7.54928
609142945	7.54959
606655946	7.54991
609148945	7.55022
606655946	7.55053
609153945	7.55084
606655946	7.55114
609158945	7.55144
606655946	7.55174
609164945	7.55204
606655946	7.55233
609169945	7.55262
606655946	7.55291
609217945	7.55319
611779944	7.55348
614341945	7.55376
616902944	7.55404
617695945	7.55431
620256944	7.55458
617695945	7.55486
620247944	7.55512
617695945	7.55539
620231944	7.55566
617695945	7.55592
620210944	7.55618
617695945	7.55643
620192944	7.55669
617695945	7.55694
620176944	7.5572
617695945	7.55744
620165944	7.55769
617695945	7.55794
620158944	7.55818
617695945	7.55842
620153944	7.55866
617695945	7.5589
620150944	7.55913
617695945	7.55937
620283944	7.5596
622871943	7.55983
625459943	7.56006
628040942	7.56029
628735944	7.56051
631310943	7.56073
628735944	7.56096
631304943	7.56117
628735944	7.56139
631300943	7.56161
628735944	7.56182
631296943	7.56204
628735944	7.56225
631292943	7.56246
628735944	7.56267
631289943	7.56287
628735944	7.56308
631286943	7.56328
628735944	7.56349
631441943	7.56369
634147942	7.56389
636853943	7.56408
639557942	7.56428
639775943	7.56447
642477942	7.56467
639775943	7.56486
642475942	7.56505
639775943	7.56524
642474942	7.56543
639775943	7.56562
642472942	7.5658
639775943	7.56599
642471942	7.56617
639775943	7.56635
642470942	7.56653
639775943	7.56671
642612942	7.56689
645449941	7.56706
648286942	7.56724
651109941	7.56741
650815942	7.56759
653626941	7.56776
650815942	7.56793
653615941	7.5681
650711941	7.56827
653502940	7.56844
650815942	7.5686
653598941	7.56877
650815942	7.56893
653738941	7.56909
656661940	7.56926
659584941	7.56942
662501940	7.56958
661855941	7.56973
664767940	7.56989
661855941	7.57005
664762940	7.5702
661855941	7.57036
664758940	7.57051
661847941	7.57067
664746940	7.57082
661847941	7.57097
664877940	7.57112
667907939	7.57127
670937940	7.57142
673949939	7.57156
672887940	7.57171
675878939	7.57185
672887940	7.572
675859939	7.57214
672887940	7.57228
675842939	7.57243
672887940	7.57257
675828939	7.57271
672887940	7.57284
675955939	7.57298
679023938	7.57312
682091939	7.57326
685149938	7.57339
683927939	7.57353
686975938	7.57366
