1.00419	536
1.0093	1072
1.01528	1608
1.02167	2144
1.02999	2680
1.03831	3216
1.04663	3752
1.05495	4288
1.06327	4824
1.07159	5360
1.07991	5896
1.08823	6432
1.09655	6968
1.10487	7504
1.11319	8040
1.12151	8576
1.12983	9112
1.13815	9648
1.1548	1072
1.16481	1340
1.17232	1554
1.18064	1738
1.18896	1903
1.19728	2053
1.2056	2192
1.21392	2323
1.22224	2446
1.23056	2563
1.23888	2675
1.2472	2782
1.25552	2885
1.26384	2984
1.27216	3080
1.28048	3173
1.2888	3263
1.29712	3351
1.30544	3436
1.31376	3519
1.32208	3600
1.3304	3679
1.33872	3757
1.34704	3833
1.35536	3907
1.36368	3980
1.372	4052
1.38032	4122
1.38864	4191
1.39696	4259
1.41272	4326
1.42194	1072
1.43105	1340
1.451	1072
1.461	1340
1.46693	1554
1.47285	1738
1.48016	1903
1.48848	2053
1.4968	2192
1.50512	2323
1.51344	2446
1.52176	2563
1.53008	2675
1.5384	2782
1.54672	2885
1.55504	2984
1.56336	3080
1.57168	3173
1.58	3263
1.58832	3351
1.59664	3436
1.60496	3519
1.61328	3600
1.6216	3679
1.62992	3757
1.63824	3833
1.64656	3907
1.65488	3980
1.6632	4052
1.67152	4122
1.67984	4191
1.68816	4259
1.69648	4326
1.7048	4392
1.71312	4457
1.72144	4521
1.72976	4584
1.73808	4646
1.7464	4707
1.75472	4768
1.76304	4828
1.77136	4887
1.77968	4945
1.788	5003
1.79632	5060
1.80464	5116
1.81296	5172
1.82128	5227
1.8296	5281
1.83792	5335
1.84624	5388
1.85456	5441
1.86288	5493
1.8712	5545
1.87952	5596
1.88784	5647
1.89616	5697
1.90448	5747
1.9128	5796
1.92112	5845
1.92944	5894
1.93776	5942
1.94608	5990
1.9544	6037
1.96272	6084
1.97104	6131
1.97936	6177
1.98768	6223
1.996	6269
2.00432	6314
2.01264	6359
2.02096	6404
2.02928	6448
2.0376	6492
2.04592	6536
2.05424	6579
2.06256	6622
2.07088	6665
2.0792	6708
2.08752	6750
2.09584	6792
2.10416	6834
2.11248	6876
2.1208	6917
2.12912	6958
2.13744	6999
2.14576	7040
2.15408	7080
2.1624	7120
2.17072	7160
2.17904	7200
2.18736	7239
2.19568	7278
2.204	7317
2.21232	7356
2.22064	7395
2.22896	7433
2.23728	7471
2.2456	7509
2.25392	7547
2.26224	7585
2.27056	7622
2.27888	7659
2.2872	7696
2.29552	7733
2.30384	7770
2.31216	7806
2.32048	7842
2.3288	7878
2.33712	7914
2.34544	7950
2.35376	7986
2.36208	8021
2.3704	8056
2.37872	8091
2.38704	8126
2.39536	8161
2.40368	8196
2.412	8231
2.42032	8265
2.42864	8299
2.43696	8333
2.44528	8367
2.4536	8401
2.46192	8435
2.47024	8469
2.47856	8502
2.48688	8535
2.4952	8568
2.50352	8601
2.51184	8634
2.54187	8700
2.55017	8733
2.55344	8765
2.56176	8797
2.57008	8829
2.5784	8861
2.58672	8893
2.60248	8925
2.6117	1072
2.62081	1340
2.62832	1554
2.63664	1738
2.64496	1903
2.65328	2053
2.6616	2192
2.66992	2323
2.67824	2446
2.68656	2563
2.69488	2675
2.7032	2782
2.71152	2885
2.71984	2984
2.72816	3080
2.73648	3173
2.7448	3263
2.75312	3351
2.76144	3436
2.76976	3519
2.77808	3600
2.7864	3679
2.79472	3757
2.80304	3833
2.81136	3907
2.81968	3980
2.828	4052
2.83632	4122
2.84464	4191
2.85296	4259
2.86128	4326
2.8696	4392
2.87792	4457
2.88624	4521
2.89456	4584
2.90288	4646
2.9112	4707
2.91952	4768
2.92784	4828
2.93616	4887
2.94448	4945
2.9528	5003
2.96112	5060
2.96944	5116
2.97776	5172
2.98608	5227
2.9944	5281
3.00272	5335
3.01104	5388
3.01936	5441
3.02768	5493
3.036	5545
3.04432	5596
3.05264	5647
3.06096	5697
3.06928	5747
3.0776	5796
3.08592	5845
3.09424	5894
3.10256	5942
3.11088	5990
3.1192	6037
3.12752	6084
3.13584	6131
3.14416	6177
3.15248	6223
3.1608	6269
3.16912	6314
3.17744	6359
3.18576	6404
3.19408	6448
3.2024	6492
3.21072	6536
3.21904	6579
3.22736	6622
3.23568	6665
3.244	6708
3.25232	6750
3.26064	6792
3.26896	6834
3.27728	6876
3.2856	6917
3.29392	6958
3.30224	6999
3.31056	7040
3.31888	7080
3.3272	7120
3.33552	7160
3.34384	7200
3.35216	7239
3.36048	7278
3.3688	7317
3.37712	7356
3.38544	7395
3.39376	7433
3.40208	7471
3.4104	7509
3.41872	7547
3.42704	7585
3.43536	7622
3.44368	7659
3.452	7696
3.46032	7733
3.46864	7770
3.47696	7806
3.48528	7842
3.4936	7878
3.50192	7914
3.51024	7950
3.51856	7986
3.52688	8021
