464000	-0
431999	7.36631
5151999	4.84691
4720000	6.98692
9440000	6.97731
4720000	7.1626
9440000	7.1146
14160000	7.20396
9008001	7.26571
13728001	7.31093
18448001	7.34547
9440000	7.37272
14160000	7.39476
9871999	7.41296
14160000	7.41243
18880000	7.42765
23600000	7.44061
23600000	7.4518
28320000	7.46155
33040000	7.47012
28320000	7.47772
33040000	7.4845
28751999	7.49058
28320000	7.48991
33040000	7.49541
37760000	7.50041
37760000	7.50496
42480000	7.50913
47200000	7.51296
42480000	7.51649
47200000	7.51975
51920000	7.52278
47200000	7.5256
51920000	7.52823
56640000	7.53068
47631999	7.53299
38623998	7.53245
38191999	7.53192
42911999	7.5341
47631999	7.53615
51920000	7.53808
56640000	7.53991
61360000	7.54164
61791999	7.54327
66511999	7.54482
71231999	7.5463
66511999	7.5477
71231999	7.54903
75951999	7.55031
71231999	7.55152
75951999	7.55268
80671999	7.55379
75951999	7.55485
80671999	7.55587
85391999	7.55684
76383998	7.55778
67375997	7.55739
58367996	7.55701
49359995	7.55663
53647996	7.55624
58367996	7.55717
63087996	7.55806
67375997	7.55891
72095997	7.55973
76815997	7.56053
81103998	7.56129
85823998	7.56203
90543998	7.56274
94831999	7.56343
99551999	7.5641
104271999	7.56474
100415997	7.56537
105135997	7.56597
109855997	7.56656
105135997	7.56712
109855997	7.56767
114575997	7.56821
109855997	7.56872
114575997	7.56923
119295997	7.56972
114575997	7.57019
119295997	7.57065
124015997	7.5711
119295997	7.57154
124015997	7.57196
128735997	7.57238
119727996	7.57278
110719995	7.57251
101711994	7.57225
92703993	7.57198
83695992	7.57172
74687991	7.57145
78975992	7.57119
83695992	7.5716
88415992	7.572
92703993	7.57239
97423993	7.57277
102143993	7.57314
106431994	7.5735
111151994	7.57386
115871994	7.5742
120159995	7.57454
124879995	7.57487
129599995	7.57519
133887996	7.57551
138607996	7.57582
143327996	7.57612
147615997	7.57642
152335997	7.57671
157055997	7.57699
153199995	7.57727
157919995	7.57754
162639995	7.5778
157919995	7.57806
162639995	7.57832
167359995	7.57857
162639995	7.57882
167359995	7.57906
172079995	7.57929
167359995	7.57952
172079995	7.57975
176799995	7.57997
172079995	7.58019
176799995	7.58041
181519995	7.58062
176799995	7.58082
181519995	7.58103
186239995	7.58123
181519995	7.58142
186239995	7.58162
190959995	7.5818
186239995	7.58199
190959995	7.58217
186671994	7.58235
177663993	7.58217
168655992	7.58199
159647991	7.58181
150639990	7.58163
141631989	7.58145
132623988	7.58127
123615987	7.58109
114607986	7.58091
118895987	7.58073
123615987	7.58092
128335987	7.58111
132623988	7.58129
137343988	7.58147
142063988	7.58165
146351989	7.58182
151071989	7.58199
155791989	7.58216
160079990	7.58233
164799990	7.58249
169519990	7.58265
173807991	7.58281
178527991	7.58297
183247991	7.58312
187535992	7.58327
192255992	7.58342
196975992	7.58357
201263993	7.58371
205983993	7.58386
210703993	7.584
214991994	7.58414
219711994	7.58427
224431994	7.58441
228719995	7.58454
233439995	7.58467
238159995	7.5848
234735992	7.58493
239455992	7.58506
244175992	7.58518
239455992	7.5853
244175992	7.58543
248895992	7.58554
244175992	7.58566
248895992	7.58578
253615992	7.58589
248895992	7.58601
253615992	7.58612
258335992	7.58623
253615992	7.58634
258335992	7.58645
263055992	7.58655
258335992	7.58666
263055992	7.58676
267775992	7.58686
263055992	7.58697
267775992	7.58707
272495992	7.58716
267775992	7.58726
272495992	7.58736
277215992	7.58745
272495992	7.58755
277215992	7.58764
281935992	7.58773
277215992	7.58782
281935992	7.58791
286655992	7.588
281935992	7.58809
286655992	7.58818
291375992	7.58826
286655992	7.58835
291375992	7.58843
287087991	7.58852
278079990	7.58839
269071989	7.58827
260063988	7.58815
251055987	7.58803
242047986	7.58791
233039985	7.58779
224031984	7.58767
215023983	7.58755
206015982	7.58743
197007981	7.5873
187999980	7.58718
178991979	7.58706
178559980	7.58694
183279980	7.58703
187999980	7.58712
192287981	7.58721
197007981	7.5873
201727981	7.58739
206015982	7.58747
210735982	7.58756
215455982	7.58764
219743983	7.58772
224463983	7.5878
229183983	7.58789
233471984	7.58797
238191984	7.58804
242911984	7.58812
247199985	7.5882
251919985	7.58828
256639985	7.58836
260927986	7.58843
265647986	7.58851
270367986	7.58858
274655987	7.58865
279375987	7.58873
284095987	7.5888
288383988	7.58887
293103988	7.58894
297823988	7.58901
302111989	7.58908
306831989	7.58915
311551989	7.58922
315839990	7.58928
320559990	7.58935
325279990	7.58942
329567991	7.58948
334287991	7.58955
339007991	7.58961
343295992	7.58967
348015992	7.58974
352735992	7.5898
354463988	7.58986
359183988	7.58992
363903988	7.58998
359183988	7.59004
363903988	7.5901
368623988	7.59016
363903988	7.59022
368623988	7.59028
373343988	7.59034
368623988	7.59039
373343988	7.59045
378063988	7.59051
373343988	7.59056
378063988	7.59062
382783988	7.59067
378063988	7.59073
382783988	7.59078
387503988	7.59083
382783988	7.59089
387503988	7.59094
392223988	7.59099
387503988	7.59104
392223988	7.59109
396943988	7.59115
392223988	7.5912
396943988	7.59125
401663988	7.5913
396943988	7.59134
401663988	7.59139
406383988	7.59144
401663988	7.59149
406383988	7.59154
411103988	7.59158
406383988	7.59163
411103988	7.59168
415823988	7.59172
411103988	7.59177
415823988	7.59182
420543988	7.59186
415823988	7.59191
420543988	7.59195
425263988	7.59199
420543988	7.59204
425263988	7.59208
429983988	7.59212
425263988	7.59217
429983988	7.59221
434703988	7.59225
429983988	7.59229
434703988	7.59233
439423988	7.59238
434703988	7.59242
439423988	7.59246
444143988	7.5925
435135987	7.59254
426127986	7.59246
417119985	7.59237
408111984	7.59229
399103983	7.59221
390095982	7.59213
381087981	7.59205
372079980	7.59197
363071979	7.59189
354063978	7.59181
345055977	7.59173
336047976	7.59164
327039975	7.59156
318031974	7.59148
309023973	7.5914
300015972	7.59132
291007971	7.59124
281999970	7.59116
272991969	7.59108
263983968	7.591
263551969	7.59092
268271969	7.59096
272991969	7.59101
277279970	7.59105
281999970	7.5911
286719970	7.59114
291007971	7.59118
295727971	7.59123
300447971	7.59127
304735972	7.59131
309455972	7.59136
314175972	7.5914
318463973	7.59144
323183973	7.59148
327903973	7.59152
332191974	7.59156
336911974	7.59161
341631974	7.59165
345919975	7.59169
350639975	7.59173
355359975	7.59177
359647976	7.5918
364367976	7.59184
369087976	7.59188
373375977	7.59192
378095977	7.59196
382815977	7.592
387103978	7.59204
391823978	7.59207
396543978	7.59211
400831979	7.59215
405551979	7.59218
410271979	7.59222
414559980	7.59226
419279980	7.59229
423999980	7.59233
428287981	7.59237
433007981	7.5924
437727981	7.59244
442015982	7.59247
446735982	7.59251
451455982	7.59254
455743983	7.59258
460463983	7.59261
465183983	7.59264
469471984	7.59268
474191984	7.59271
478911984	7.59274
483199985	7.59278
487919985	7.59281
492639985	7.59284
496927986	7.59288
501647986	7.59291
506367986	7.59294
510655987	7.59297
515375987	7.593
520095987	7.59304
524383988	7.59307
529103988	7.5931
533823988	7.59313
536847981	7.59316
541567981	7.59319
546287981	7.59322
541567981	7.59325
546287981	7.59328
551007981	7.59331
546287981	7.59334
551007981	7.59337
555727981	7.5934
551007981	7.59343
555727981	7.59346
560447981	7.59349
555727981	7.59352
560447981	7.59354
565167981	7.59357
560447981	7.5936
565167981	7.59363
569887981	7.59366
565167981	7.59368
569887981	7.59371
574607981	7.59374
569887981	7.59377
574607981	7.59379
579327981	7.59382
574607981	7.59385
579327981	7.59387
584047981	7.5939
579327981	7.59393
584047981	7.59395
588767981	7.59398
584047981	7.59401
588767981	7.59403
593487981	7.59406
588767981	7.59408
593487981	7.59411
598207981	7.59413
593487981	7.59416
598207981	7.59418
602927981	7.59421
598207981	7.59423
602927981	7.59426
607647981	7.59428
602927981	7.59431
607647981	7.59433
612367981	7.59436
607647981	7.59438
612367981	7.5944
617087981	7.59443
612367981	7.59445
617087981	7.59447
621807981	7.5945
617087981	7.59452
621807981	7.59454
626527981	7.59457
621807981	7.59459
626527981	7.59461
631247981	7.59464
626527981	7.59466
631247981	7.59468
635967981	7.5947
631247981	7.59472
635967981	7.59475
640687981	7.59477
635967981	7.59479
640687981	7.59481
645407981	7.59483
640687981	7.59486
645407981	7.59488
650127981	7.5949
645407981	7.59492
650127981	7.59494
654847981	7.59496
650127981	7.59498
654847981	7.595
659567981	7.59502
654847981	7.59505
659567981	7.59507
664287981	7.59509
659567981	7.59511
664287981	7.59513
659999980	7.59515
650991979	7.59509
641983978	7.59504
632975977	7.59498
623967976	7.59493
614959975	7.59487
605951974	7.59482
596943973	7.59477
587935972	7.59471
578927971	7.59466
569919970	7.5946
560911969	7.59455
551903968	7.5945
542895967	7.59444
533887966	7.59439
524879965	7.59433
515871964	7.59428
506863963	7.59422
497855962	7.59417
488847961	7.59412
479839960	7.59406
470831959	7.59401
461823958	7.59396
452815957	7.5939
443807956	7.59385
434799955	7.59379
425791954	7.59374
416783953	7.59369
407775952	7.59363
398767951	7.59358
389759950	7.59352
394047951	7.59347
398767951	7.59349
403487951	7.59352
407775952	7.59354
412495952	7.59357
417215952	7.59359
421503953	7.59361
426223953	7.59364
430943953	7.59366
435231954	7.59368
439951954	7.5937
444671954	7.59373
448959955	7.59375
453679955	7.59377
458399955	7.5938
462687956	7.59382
467407956	7.59384
472127956	7.59386
476415957	7.59388
481135957	7.59391
485855957	7.59393
490143958	7.59395
494863958	7.59397
499583958	7.59399
503871959	7.59401
508591959	7.59404
513311959	7.59406
517599960	7.59408
522319960	7.5941
527039960	7.59412
531327961	7.59414
536047961	7.59416
540767961	7.59418
545055962	7.5942
549775962	7.59422
554495962	7.59424
558783963	7.59426
563503963	7.59428
568223963	7.5943
572511964	7.59433
577231964	7.59435
581951964	7.59436
586239965	7.59438
590959965	7.5944
595679965	7.59442
599967966	7.59444
604687966	7.59446
609407966	7.59448
613695967	7.5945
618415967	7.59452
623135967	7.59454
627423968	7.59456
632143968	7.59458
636863968	7.5946
641151969	7.59462
645871969	7.59463
650591969	7.59465
654879970	7.59467
659599970	7.59469
664319970	7.59471
668607971	7.59473
673327971	7.59475
678047971	7.59476
682335972	7.59478
687055972	7.5948
691775972	7.59482
696063973	7.59484
700783973	7.59485
705503973	7.59487
709791974	7.59489
714511974	7.59491
719231974	7.59492
723519975	7.59494
728239975	7.59496
732959975	7.59498
737247976	7.59499
741967976	7.59501
746687976	7.59503
750975977	7.59505
755695977	7.59506
760415977	7.59508
764703978	7.5951
769423978	7.59511
774143978	7.59513
778431979	7.59515
783151979	7.59516
787871979	7.59518
792159980	7.5952
796879980	7.59521
801599980	7.59523
805887981	7.59524
810607981	7.59526
815327981	7.59528
815359970	7.59529
820079970	7.59531
824799970	7.59533
820079970	7.59534
824799970	7.59536
829519970	7.59537
824799970	7.59539
829519970	7.5954
834239970	7.59542
829519970	7.59544
834239970	7.59545
838959970	7.59547
834239970	7.59548
838959970	7.5955
843679970	7.59551
838959970	7.59553
843679970	7.59554
848399970	7.59556
843679970	7.59557
848399970	7.59559
853119970	7.5956
848399970	7.59562
853119970	7.59563
857839970	7.59565
853119970	7.59566
857839970	7.59568
862559970	7.59569
857839970	7.59571
862559970	7.59572
867279970	7.59573
862559970	7.59575
867279970	7.59576
871999970	7.59578
867279970	7.59579
871999970	7.59581
876719970	7.59582
871999970	7.59583
876719970	7.59585
881439970	7.59586
876719970	7.59588
881439970	7.59589
886159970	7.5959
881439970	7.59592
886159970	7.59593
890879970	7.59594
886159970	7.59596
890879970	7.59597
895599970	7.59598
890879970	7.596
895599970	7.59601
900319970	7.59602
895599970	7.59604
900319970	7.59605
905039970	7.59606
900319970	7.59608
905039970	7.59609
909759970	7.5961
905039970	7.59612
909759970	7.59613
914479970	7.59614
909759970	7.59616
914479970	7.59617
919199970	7.59618
914479970	7.59619
919199970	7.59621
923919970	7.59622
919199970	7.59623
923919970	7.59624
928639970	7.59626
923919970	7.59627
928639970	7.59628
933359970	7.59629
928639970	7.59631
933359970	7.59632
938079970	7.59633
933359970	7.59634
938079970	7.59636
942799970	7.59637
938079970	7.59638
942799970	7.59639
947519970	7.5964
942799970	7.59642
947519970	7.59643
952239970	7.59644
947519970	7.59645
952239970	7.59646
956959970	7.59648
952239970	7.59649
956959970	7.5965
961679970	7.59651
956959970	7.59652
961679970	7.59653
966399970	7.59655
961679970	7.59656
966399970	7.59657
971119970	7.59658
966399970	7.59659
971119970	7.5966
975839970	7.59661
971119970	7.59663
975839970	7.59664
980559970	7.59665
975839970	7.59666
980559970	7.59667
985279970	7.59668
